strategy,timestamp,signal_before,signal_after,match
going_in_style_short,1782632940000000000,HOLD,HOLD,True
going_in_style_short,1782633000000000000,HOLD,HOLD,True
going_in_style_short,1782633060000000000,HOLD,HOLD,True
going_in_style_short,1782633120000000000,HOLD,HOLD,True
going_in_style_short,1782633180000000000,HOLD,HOLD,True
going_in_style_short,1782633240000000000,HOLD,HOLD,True
going_in_style_short,1782633300000000000,HOLD,HOLD,True
going_in_style_short,1782633360000000000,HOLD,HOLD,True
going_in_style_short,1782633420000000000,HOLD,HOLD,True
going_in_style_short,1782633480000000000,HOLD,HOLD,True
going_in_style_short,1782633540000000000,HOLD,HOLD,True
going_in_style_short,1782633600000000000,SELL,SELL,True
going_in_style_short,1782633660000000000,HOLD,HOLD,True
going_in_style_short,1782633720000000000,HOLD,HOLD,True
going_in_style_short,1782633780000000000,HOLD,HOLD,True
going_in_style_short,1782633840000000000,HOLD,HOLD,True
going_in_style_short,1782633900000000000,HOLD,HOLD,True
going_in_style_short,1782633960000000000,HOLD,HOLD,True
going_in_style_short,1782634020000000000,HOLD,HOLD,True
going_in_style_short,1782634080000000000,HOLD,HOLD,True
going_in_style_short,1782634140000000000,HOLD,HOLD,True
going_in_style_short,1782634200000000000,HOLD,HOLD,True
going_in_style_short,1782634260000000000,HOLD,HOLD,True
going_in_style_short,1782634320000000000,HOLD,HOLD,True
going_in_style_short,1782634380000000000,BUY,BUY,True
going_in_style_short,1782634440000000000,HOLD,HOLD,True
going_in_style_short,1782634500000000000,HOLD,HOLD,True
going_in_style_short,1782634560000000000,HOLD,HOLD,True
going_in_style_short,1782634620000000000,HOLD,HOLD,True
going_in_style_short,1782634680000000000,HOLD,HOLD,True
going_in_style_short,1782634740000000000,HOLD,HOLD,True
going_in_style_short,1782634800000000000,HOLD,HOLD,True
going_in_style_short,1782634860000000000,HOLD,HOLD,True
going_in_style_short,1782634920000000000,HOLD,HOLD,True
going_in_style_short,1782634980000000000,HOLD,HOLD,True
going_in_style_short,1782635040000000000,HOLD,HOLD,True
going_in_style_short,1782635100000000000,HOLD,HOLD,True
going_in_style_short,1782635160000000000,HOLD,HOLD,True
going_in_style_short,1782635220000000000,HOLD,HOLD,True
going_in_style_short,1782635280000000000,HOLD,HOLD,True
going_in_style_short,1782635340000000000,HOLD,HOLD,True
going_in_style_short,1782635400000000000,HOLD,HOLD,True
going_in_style_short,1782635460000000000,HOLD,HOLD,True
going_in_style_short,1782635520000000000,HOLD,HOLD,True
going_in_style_short,1782635580000000000,HOLD,HOLD,True
going_in_style_short,1782635640000000000,HOLD,HOLD,True
going_in_style_short,1782635700000000000,HOLD,HOLD,True
going_in_style_short,1782635760000000000,HOLD,HOLD,True
going_in_style_short,1782635820000000000,HOLD,HOLD,True
going_in_style_short,1782635880000000000,HOLD,HOLD,True
going_in_style_short,1782635940000000000,HOLD,HOLD,True
going_in_style_short,1782636000000000000,HOLD,HOLD,True
going_in_style_short,1782636060000000000,HOLD,HOLD,True
going_in_style_short,1782636120000000000,HOLD,HOLD,True
going_in_style_short,1782636180000000000,HOLD,HOLD,True
going_in_style_short,1782636240000000000,HOLD,HOLD,True
going_in_style_short,1782636300000000000,HOLD,HOLD,True
going_in_style_short,1782636360000000000,HOLD,HOLD,True
going_in_style_short,1782636420000000000,HOLD,HOLD,True
going_in_style_short,1782636480000000000,HOLD,HOLD,True
going_in_style_short,1782636540000000000,HOLD,HOLD,True
going_in_style_short,1782636600000000000,HOLD,HOLD,True
going_in_style_short,1782636660000000000,HOLD,HOLD,True
going_in_style_short,1782636720000000000,HOLD,HOLD,True
going_in_style_short,1782636780000000000,HOLD,HOLD,True
going_in_style_short,1782636840000000000,SELL,SELL,True
going_in_style_short,1782636900000000000,HOLD,HOLD,True
going_in_style_short,1782636960000000000,HOLD,HOLD,True
going_in_style_short,1782637020000000000,HOLD,HOLD,True
going_in_style_short,1782637080000000000,HOLD,HOLD,True
going_in_style_short,1782637140000000000,HOLD,HOLD,True
going_in_style_short,1782637200000000000,HOLD,HOLD,True
going_in_style_short,1782637260000000000,HOLD,HOLD,True
going_in_style_short,1782637320000000000,HOLD,HOLD,True
going_in_style_short,1782637380000000000,HOLD,HOLD,True
going_in_style_short,1782637440000000000,HOLD,HOLD,True
going_in_style_short,1782637500000000000,BUY,BUY,True
going_in_style_short,1782637560000000000,HOLD,HOLD,True
going_in_style_short,1782637620000000000,HOLD,HOLD,True
going_in_style_short,1782637680000000000,HOLD,HOLD,True
going_in_style_short,1782637740000000000,HOLD,HOLD,True
going_in_style_short,1782637800000000000,HOLD,HOLD,True
going_in_style_short,1782637860000000000,HOLD,HOLD,True
going_in_style_short,1782637920000000000,HOLD,HOLD,True
going_in_style_short,1782637980000000000,HOLD,HOLD,True
going_in_style_short,1782638040000000000,HOLD,HOLD,True
going_in_style_short,1782638100000000000,HOLD,HOLD,True
going_in_style_short,1782638160000000000,HOLD,HOLD,True
going_in_style_short,1782638220000000000,HOLD,HOLD,True
going_in_style_short,1782638280000000000,HOLD,HOLD,True
going_in_style_short,1782638340000000000,HOLD,HOLD,True
going_in_style_short,1782638400000000000,HOLD,HOLD,True
going_in_style_short,1782638460000000000,SELL,SELL,True
going_in_style_short,1782638520000000000,HOLD,HOLD,True
going_in_style_short,1782638580000000000,HOLD,HOLD,True
going_in_style_short,1782638640000000000,HOLD,HOLD,True
going_in_style_short,1782638700000000000,HOLD,HOLD,True
going_in_style_short,1782638760000000000,HOLD,HOLD,True
going_in_style_short,1782638820000000000,HOLD,HOLD,True
going_in_style_short,1782638880000000000,HOLD,HOLD,True
going_in_style_short,1782638940000000000,HOLD,HOLD,True
going_in_style_short,1782639000000000000,HOLD,HOLD,True
going_in_style_short,1782639060000000000,HOLD,HOLD,True
going_in_style_short,1782639120000000000,BUY,BUY,True
going_in_style_short,1782639180000000000,HOLD,HOLD,True
going_in_style_short,1782639240000000000,HOLD,HOLD,True
going_in_style_short,1782639300000000000,HOLD,HOLD,True
going_in_style_short,1782639360000000000,HOLD,HOLD,True
going_in_style_short,1782639420000000000,HOLD,HOLD,True
going_in_style_short,1782639480000000000,HOLD,HOLD,True
going_in_style_short,1782639540000000000,HOLD,HOLD,True
going_in_style_short,1782639600000000000,HOLD,HOLD,True
going_in_style_short,1782639660000000000,HOLD,HOLD,True
going_in_style_short,1782639720000000000,HOLD,HOLD,True
going_in_style_short,1782639780000000000,HOLD,HOLD,True
going_in_style_short,1782639840000000000,HOLD,HOLD,True
going_in_style_short,1782639900000000000,HOLD,HOLD,True
going_in_style_short,1782639960000000000,HOLD,HOLD,True
going_in_style_short,1782640020000000000,HOLD,HOLD,True
going_in_style_short,1782640080000000000,SELL,SELL,True
going_in_style_short,1782640140000000000,HOLD,HOLD,True
going_in_style_short,1782640200000000000,HOLD,HOLD,True
going_in_style_short,1782640260000000000,HOLD,HOLD,True
going_in_style_short,1782640320000000000,HOLD,HOLD,True
going_in_style_short,1782640380000000000,HOLD,HOLD,True
going_in_style_short,1782640440000000000,HOLD,HOLD,True
going_in_style_short,1782640500000000000,BUY,BUY,True
going_in_style_short,1782640560000000000,HOLD,HOLD,True
going_in_style_short,1782640620000000000,HOLD,HOLD,True
going_in_style_short,1782640680000000000,HOLD,HOLD,True
going_in_style_short,1782640740000000000,HOLD,HOLD,True
going_in_style_short,1782640800000000000,HOLD,HOLD,True
going_in_style_short,1782640860000000000,HOLD,HOLD,True
going_in_style_short,1782640920000000000,HOLD,HOLD,True
going_in_style_short,1782640980000000000,SELL,SELL,True
going_in_style_short,1782641040000000000,HOLD,HOLD,True
going_in_style_short,1782641100000000000,HOLD,HOLD,True
going_in_style_short,1782641160000000000,HOLD,HOLD,True
going_in_style_short,1782641220000000000,HOLD,HOLD,True
going_in_style_short,1782641280000000000,HOLD,HOLD,True
going_in_style_short,1782641340000000000,HOLD,HOLD,True
going_in_style_short,1782641400000000000,HOLD,HOLD,True
going_in_style_short,1782641460000000000,HOLD,HOLD,True
going_in_style_short,1782641520000000000,BUY,BUY,True
going_in_style_short,1782641580000000000,HOLD,HOLD,True
going_in_style_short,1782641640000000000,HOLD,HOLD,True
going_in_style_short,1782641700000000000,HOLD,HOLD,True
going_in_style_short,1782641760000000000,HOLD,HOLD,True
going_in_style_short,1782641820000000000,HOLD,HOLD,True
going_in_style_short,1782641880000000000,HOLD,HOLD,True
going_in_style_short,1782641940000000000,HOLD,HOLD,True
going_in_style_short,1782642000000000000,HOLD,HOLD,True
going_in_style_short,1782642060000000000,HOLD,HOLD,True
going_in_style_short,1782642120000000000,HOLD,HOLD,True
going_in_style_short,1782642180000000000,HOLD,HOLD,True
going_in_style_short,1782642240000000000,SELL,SELL,True
going_in_style_short,1782642300000000000,HOLD,HOLD,True
going_in_style_short,1782642360000000000,HOLD,HOLD,True
going_in_style_short,1782642420000000000,HOLD,HOLD,True
going_in_style_short,1782642480000000000,HOLD,HOLD,True
going_in_style_short,1782642540000000000,HOLD,HOLD,True
going_in_style_short,1782642600000000000,BUY,BUY,True
going_in_style_short,1782642660000000000,HOLD,HOLD,True
going_in_style_short,1782642720000000000,HOLD,HOLD,True
going_in_style_short,1782642780000000000,HOLD,HOLD,True
going_in_style_short,1782642840000000000,HOLD,HOLD,True
going_in_style_short,1782642900000000000,HOLD,HOLD,True
going_in_style_short,1782642960000000000,HOLD,HOLD,True
going_in_style_short,1782643020000000000,HOLD,HOLD,True
going_in_style_short,1782643080000000000,HOLD,HOLD,True
going_in_style_short,1782643140000000000,HOLD,HOLD,True
going_in_style_short,1782643200000000000,HOLD,HOLD,True
going_in_style_short,1782643260000000000,HOLD,HOLD,True
going_in_style_short,1782643320000000000,HOLD,HOLD,True
going_in_style_short,1782643380000000000,HOLD,HOLD,True
going_in_style_short,1782643440000000000,HOLD,HOLD,True
going_in_style_short,1782643500000000000,HOLD,HOLD,True
going_in_style_short,1782643560000000000,HOLD,HOLD,True
going_in_style_short,1782643620000000000,HOLD,HOLD,True
going_in_style_short,1782643680000000000,HOLD,HOLD,True
going_in_style_short,1782643740000000000,HOLD,HOLD,True
going_in_style_short,1782643800000000000,HOLD,HOLD,True
going_in_style_short,1782643860000000000,HOLD,HOLD,True
going_in_style_short,1782643920000000000,HOLD,HOLD,True
going_in_style_short,1782643980000000000,HOLD,HOLD,True
going_in_style_short,1782644040000000000,HOLD,HOLD,True
going_in_style_short,1782644100000000000,HOLD,HOLD,True
going_in_style_short,1782644160000000000,HOLD,HOLD,True
going_in_style_short,1782644220000000000,HOLD,HOLD,True
going_in_style_short,1782644280000000000,HOLD,HOLD,True
going_in_style_short,1782644340000000000,HOLD,HOLD,True
going_in_style_short,1782644400000000000,HOLD,HOLD,True
going_in_style_short,1782644460000000000,HOLD,HOLD,True
going_in_style_short,1782644520000000000,HOLD,HOLD,True
going_in_style_short,1782644580000000000,HOLD,HOLD,True
going_in_style_short,1782644640000000000,HOLD,HOLD,True
going_in_style_short,1782644700000000000,HOLD,HOLD,True
going_in_style_short,1782644760000000000,HOLD,HOLD,True
going_in_style_short,1782644820000000000,HOLD,HOLD,True
going_in_style_short,1782644880000000000,HOLD,HOLD,True
going_in_style_short,1782644940000000000,SELL,SELL,True
going_in_style_short,1782645000000000000,HOLD,HOLD,True
going_in_style_short,1782645060000000000,HOLD,HOLD,True
going_in_style_short,1782645120000000000,HOLD,HOLD,True
going_in_style_short,1782645180000000000,HOLD,HOLD,True
going_in_style_short,1782645240000000000,HOLD,HOLD,True
going_in_style_short,1782645300000000000,HOLD,HOLD,True
going_in_style_short,1782645360000000000,HOLD,HOLD,True
going_in_style_short,1782645420000000000,BUY,BUY,True
going_in_style_short,1782645480000000000,HOLD,HOLD,True
going_in_style_short,1782645540000000000,HOLD,HOLD,True
going_in_style_short,1782645600000000000,HOLD,HOLD,True
going_in_style_short,1782645660000000000,HOLD,HOLD,True
going_in_style_short,1782645720000000000,HOLD,HOLD,True
going_in_style_short,1782645780000000000,HOLD,HOLD,True
going_in_style_short,1782645840000000000,HOLD,HOLD,True
going_in_style_short,1782645900000000000,HOLD,HOLD,True
going_in_style_short,1782645960000000000,HOLD,HOLD,True
going_in_style_short,1782646020000000000,HOLD,HOLD,True
going_in_style_short,1782646080000000000,HOLD,HOLD,True
going_in_style_short,1782646140000000000,HOLD,HOLD,True
going_in_style_short,1782646200000000000,HOLD,HOLD,True
going_in_style_short,1782646260000000000,HOLD,HOLD,True
going_in_style_short,1782646320000000000,HOLD,HOLD,True
going_in_style_short,1782646380000000000,HOLD,HOLD,True
going_in_style_short,1782646440000000000,HOLD,HOLD,True
going_in_style_short,1782646500000000000,HOLD,HOLD,True
going_in_style_short,1782646560000000000,HOLD,HOLD,True
going_in_style_short,1782646620000000000,HOLD,HOLD,True
going_in_style_short,1782646680000000000,SELL,SELL,True
going_in_style_short,1782646740000000000,HOLD,HOLD,True
going_in_style_short,1782646800000000000,HOLD,HOLD,True
going_in_style_short,1782646860000000000,HOLD,HOLD,True
going_in_style_short,1782646920000000000,HOLD,HOLD,True
going_in_style_short,1782646980000000000,HOLD,HOLD,True
going_in_style_short,1782647040000000000,HOLD,HOLD,True
going_in_style_short,1782647100000000000,BUY,BUY,True
going_in_style_short,1782647160000000000,HOLD,HOLD,True
going_in_style_short,1782647220000000000,HOLD,HOLD,True
going_in_style_short,1782647280000000000,HOLD,HOLD,True
going_in_style_short,1782647340000000000,HOLD,HOLD,True
going_in_style_short,1782647400000000000,HOLD,HOLD,True
going_in_style_short,1782647460000000000,HOLD,HOLD,True
going_in_style_short,1782647520000000000,HOLD,HOLD,True
going_in_style_short,1782647580000000000,HOLD,HOLD,True
going_in_style_short,1782647640000000000,HOLD,HOLD,True
going_in_style_short,1782647700000000000,HOLD,HOLD,True
going_in_style_short,1782647760000000000,HOLD,HOLD,True
going_in_style_short,1782647820000000000,HOLD,HOLD,True
going_in_style_short,1782647880000000000,HOLD,HOLD,True
going_in_style_short,1782647940000000000,HOLD,HOLD,True
going_in_style_short,1782648000000000000,HOLD,HOLD,True
going_in_style_short,1782648060000000000,HOLD,HOLD,True
going_in_style_short,1782648120000000000,HOLD,HOLD,True
going_in_style_short,1782648180000000000,HOLD,HOLD,True
going_in_style_short,1782648240000000000,HOLD,HOLD,True
going_in_style_short,1782648300000000000,HOLD,HOLD,True
going_in_style_short,1782648360000000000,HOLD,HOLD,True
going_in_style_short,1782648420000000000,HOLD,HOLD,True
going_in_style_short,1782648480000000000,HOLD,HOLD,True
going_in_style_short,1782648540000000000,HOLD,HOLD,True
going_in_style_short,1782648600000000000,HOLD,HOLD,True
going_in_style_short,1782648660000000000,HOLD,HOLD,True
going_in_style_short,1782648720000000000,HOLD,HOLD,True
going_in_style_short,1782648780000000000,HOLD,HOLD,True
going_in_style_short,1782648840000000000,SELL,SELL,True
going_in_style_short,1782648900000000000,HOLD,HOLD,True
going_in_style_short,1782648960000000000,HOLD,HOLD,True
going_in_style_short,1782649020000000000,HOLD,HOLD,True
going_in_style_short,1782649080000000000,HOLD,HOLD,True
going_in_style_short,1782649140000000000,HOLD,HOLD,True
going_in_style_short,1782649200000000000,HOLD,HOLD,True
going_in_style_short,1782649260000000000,HOLD,HOLD,True
going_in_style_short,1782649320000000000,BUY,BUY,True
going_in_style_short,1782649380000000000,HOLD,HOLD,True
going_in_style_short,1782649440000000000,HOLD,HOLD,True
going_in_style_short,1782649500000000000,HOLD,HOLD,True
going_in_style_short,1782649560000000000,HOLD,HOLD,True
going_in_style_short,1782649620000000000,HOLD,HOLD,True
going_in_style_short,1782649680000000000,HOLD,HOLD,True
going_in_style_short,1782649740000000000,HOLD,HOLD,True
going_in_style_short,1782649800000000000,HOLD,HOLD,True
going_in_style_short,1782649860000000000,HOLD,HOLD,True
going_in_style_short,1782649920000000000,HOLD,HOLD,True
going_in_style_short,1782649980000000000,HOLD,HOLD,True
going_in_style_short,1782650040000000000,HOLD,HOLD,True
going_in_style_short,1782650100000000000,HOLD,HOLD,True
going_in_style_short,1782650160000000000,HOLD,HOLD,True
going_in_style_short,1782650220000000000,HOLD,HOLD,True
going_in_style_short,1782650280000000000,HOLD,HOLD,True
going_in_style_short,1782650340000000000,HOLD,HOLD,True
going_in_style_short,1782650400000000000,HOLD,HOLD,True
going_in_style_short,1782650460000000000,HOLD,HOLD,True
going_in_style_short,1782650520000000000,HOLD,HOLD,True
going_in_style_short,1782650580000000000,HOLD,HOLD,True
going_in_style_short,1782650640000000000,HOLD,HOLD,True
going_in_style_short,1782650700000000000,HOLD,HOLD,True
going_in_style_short,1782650760000000000,HOLD,HOLD,True
going_in_style_short,1782650820000000000,HOLD,HOLD,True
going_in_style_short,1782650880000000000,HOLD,HOLD,True
going_in_style_short,1782650940000000000,HOLD,HOLD,True
going_in_style_short,1782651000000000000,HOLD,HOLD,True
going_in_style_short,1782651060000000000,HOLD,HOLD,True
going_in_style_short,1782651120000000000,HOLD,HOLD,True
going_in_style_short,1782651180000000000,HOLD,HOLD,True
going_in_style_short,1782651240000000000,HOLD,HOLD,True
going_in_style_short,1782651300000000000,HOLD,HOLD,True
going_in_style_short,1782651360000000000,HOLD,HOLD,True
going_in_style_short,1782651420000000000,HOLD,HOLD,True
going_in_style_short,1782651480000000000,HOLD,HOLD,True
going_in_style_short,1782651540000000000,HOLD,HOLD,True
going_in_style_short,1782651600000000000,HOLD,HOLD,True
going_in_style_short,1782651660000000000,SELL,SELL,True
going_in_style_short,1782651720000000000,HOLD,HOLD,True
going_in_style_short,1782651780000000000,HOLD,HOLD,True
going_in_style_short,1782651840000000000,HOLD,HOLD,True
going_in_style_short,1782651900000000000,HOLD,HOLD,True
going_in_style_short,1782651960000000000,HOLD,HOLD,True
going_in_style_short,1782652020000000000,HOLD,HOLD,True
going_in_style_short,1782652080000000000,HOLD,HOLD,True
going_in_style_short,1782652140000000000,HOLD,HOLD,True
going_in_style_short,1782652200000000000,HOLD,HOLD,True
going_in_style_short,1782652260000000000,BUY,BUY,True
going_in_style_short,1782652320000000000,HOLD,HOLD,True
going_in_style_short,1782652380000000000,HOLD,HOLD,True
going_in_style_short,1782652440000000000,HOLD,HOLD,True
going_in_style_short,1782652500000000000,HOLD,HOLD,True
going_in_style_short,1782652560000000000,HOLD,HOLD,True
going_in_style_short,1782652620000000000,HOLD,HOLD,True
going_in_style_short,1782652680000000000,HOLD,HOLD,True
going_in_style_short,1782652740000000000,HOLD,HOLD,True
going_in_style_short,1782652800000000000,HOLD,HOLD,True
going_in_style_short,1782652860000000000,HOLD,HOLD,True
going_in_style_short,1782652920000000000,HOLD,HOLD,True
going_in_style_short,1782652980000000000,HOLD,HOLD,True
going_in_style_short,1782653040000000000,HOLD,HOLD,True
going_in_style_short,1782653100000000000,HOLD,HOLD,True
going_in_style_short,1782653160000000000,HOLD,HOLD,True
going_in_style_short,1782653220000000000,HOLD,HOLD,True
going_in_style_short,1782653280000000000,HOLD,HOLD,True
going_in_style_short,1782653340000000000,HOLD,HOLD,True
going_in_style_short,1782653400000000000,HOLD,HOLD,True
going_in_style_short,1782653460000000000,HOLD,HOLD,True
going_in_style_short,1782653520000000000,HOLD,HOLD,True
going_in_style_short,1782653580000000000,HOLD,HOLD,True
going_in_style_short,1782653640000000000,HOLD,HOLD,True
going_in_style_short,1782653700000000000,HOLD,HOLD,True
going_in_style_short,1782653760000000000,HOLD,HOLD,True
going_in_style_short,1782653820000000000,HOLD,HOLD,True
going_in_style_short,1782653880000000000,HOLD,HOLD,True
going_in_style_short,1782653940000000000,HOLD,HOLD,True
going_in_style_short,1782654000000000000,SELL,SELL,True
going_in_style_short,1782654060000000000,HOLD,HOLD,True
going_in_style_short,1782654120000000000,HOLD,HOLD,True
going_in_style_short,1782654180000000000,HOLD,HOLD,True
going_in_style_short,1782654240000000000,HOLD,HOLD,True
going_in_style_short,1782654300000000000,HOLD,HOLD,True
going_in_style_short,1782654360000000000,HOLD,HOLD,True
going_in_style_short,1782654420000000000,BUY,BUY,True
going_in_style_short,1782654480000000000,HOLD,HOLD,True
going_in_style_short,1782654540000000000,HOLD,HOLD,True
going_in_style_short,1782654600000000000,HOLD,HOLD,True
going_in_style_short,1782654660000000000,HOLD,HOLD,True
going_in_style_short,1782654720000000000,HOLD,HOLD,True
going_in_style_short,1782654780000000000,HOLD,HOLD,True
going_in_style_short,1782654840000000000,HOLD,HOLD,True
going_in_style_short,1782654900000000000,HOLD,HOLD,True
going_in_style_short,1782654960000000000,HOLD,HOLD,True
going_in_style_short,1782655020000000000,HOLD,HOLD,True
going_in_style_short,1782655080000000000,HOLD,HOLD,True
going_in_style_short,1782655140000000000,HOLD,HOLD,True
going_in_style_short,1782655200000000000,HOLD,HOLD,True
going_in_style_short,1782655260000000000,HOLD,HOLD,True
going_in_style_short,1782655320000000000,HOLD,HOLD,True
going_in_style_short,1782655380000000000,HOLD,HOLD,True
going_in_style_short,1782655440000000000,HOLD,HOLD,True
going_in_style_short,1782655500000000000,HOLD,HOLD,True
going_in_style_short,1782655560000000000,HOLD,HOLD,True
going_in_style_short,1782655620000000000,HOLD,HOLD,True
going_in_style_short,1782655680000000000,HOLD,HOLD,True
going_in_style_short,1782655740000000000,HOLD,HOLD,True
going_in_style_short,1782655800000000000,HOLD,HOLD,True
going_in_style_short,1782655860000000000,HOLD,HOLD,True
going_in_style_short,1782655920000000000,HOLD,HOLD,True
going_in_style_short,1782655980000000000,HOLD,HOLD,True
going_in_style_short,1782656040000000000,HOLD,HOLD,True
going_in_style_short,1782656100000000000,HOLD,HOLD,True
going_in_style_short,1782656160000000000,HOLD,HOLD,True
going_in_style_short,1782656220000000000,HOLD,HOLD,True
going_in_style_short,1782656280000000000,HOLD,HOLD,True
going_in_style_short,1782656340000000000,HOLD,HOLD,True
going_in_style_short,1782656400000000000,HOLD,HOLD,True
going_in_style_short,1782656460000000000,HOLD,HOLD,True
going_in_style_short,1782656520000000000,HOLD,HOLD,True
going_in_style_short,1782656580000000000,HOLD,HOLD,True
going_in_style_short,1782656640000000000,HOLD,HOLD,True
going_in_style_short,1782656700000000000,HOLD,HOLD,True
going_in_style_short,1782656760000000000,HOLD,HOLD,True
going_in_style_short,1782656820000000000,HOLD,HOLD,True
going_in_style_short,1782656880000000000,HOLD,HOLD,True
going_in_style_short,1782656940000000000,HOLD,HOLD,True
going_in_style_short,1782657000000000000,HOLD,HOLD,True
going_in_style_short,1782657060000000000,HOLD,HOLD,True
going_in_style_short,1782657120000000000,HOLD,HOLD,True
going_in_style_short,1782657180000000000,HOLD,HOLD,True
going_in_style_short,1782657240000000000,HOLD,HOLD,True
going_in_style_short,1782657300000000000,HOLD,HOLD,True
going_in_style_short,1782657360000000000,HOLD,HOLD,True
going_in_style_short,1782657420000000000,HOLD,HOLD,True
going_in_style_short,1782657480000000000,SELL,SELL,True
going_in_style_short,1782657540000000000,HOLD,HOLD,True
going_in_style_short,1782657600000000000,HOLD,HOLD,True
going_in_style_short,1782657660000000000,HOLD,HOLD,True
going_in_style_short,1782657720000000000,HOLD,HOLD,True
going_in_style_short,1782657780000000000,HOLD,HOLD,True
going_in_style_short,1782657840000000000,HOLD,HOLD,True
going_in_style_short,1782657900000000000,HOLD,HOLD,True
going_in_style_short,1782657960000000000,HOLD,HOLD,True
going_in_style_short,1782658020000000000,BUY,BUY,True
going_in_style_short,1782658080000000000,HOLD,HOLD,True
going_in_style_short,1782658140000000000,HOLD,HOLD,True
going_in_style_short,1782658200000000000,HOLD,HOLD,True
going_in_style_short,1782658260000000000,HOLD,HOLD,True
going_in_style_short,1782658320000000000,HOLD,HOLD,True
going_in_style_short,1782658380000000000,HOLD,HOLD,True
going_in_style_short,1782658440000000000,HOLD,HOLD,True
going_in_style_short,1782658500000000000,HOLD,HOLD,True
going_in_style_short,1782658560000000000,HOLD,HOLD,True
going_in_style_short,1782658620000000000,HOLD,HOLD,True
going_in_style_short,1782658680000000000,HOLD,HOLD,True
going_in_style_short,1782658740000000000,HOLD,HOLD,True
going_in_style_short,1782658800000000000,HOLD,HOLD,True
going_in_style_short,1782658860000000000,HOLD,HOLD,True
going_in_style_short,1782658920000000000,HOLD,HOLD,True
going_in_style_short,1782658980000000000,HOLD,HOLD,True
going_in_style_short,1782659040000000000,HOLD,HOLD,True
going_in_style_short,1782659100000000000,HOLD,HOLD,True
going_in_style_short,1782659160000000000,HOLD,HOLD,True
going_in_style_short,1782659220000000000,HOLD,HOLD,True
going_in_style_short,1782659280000000000,HOLD,HOLD,True
going_in_style_short,1782659340000000000,SELL,SELL,True
going_in_style_short,1782659400000000000,HOLD,HOLD,True
going_in_style_short,1782659460000000000,HOLD,HOLD,True
going_in_style_short,1782659520000000000,HOLD,HOLD,True
going_in_style_short,1782659580000000000,HOLD,HOLD,True
going_in_style_short,1782659640000000000,BUY,BUY,True
going_in_style_short,1782659700000000000,HOLD,HOLD,True
going_in_style_short,1782659760000000000,HOLD,HOLD,True
going_in_style_short,1782659820000000000,HOLD,HOLD,True
going_in_style_short,1782659880000000000,HOLD,HOLD,True
going_in_style_short,1782659940000000000,HOLD,HOLD,True
going_in_style_short,1782660000000000000,HOLD,HOLD,True
going_in_style_short,1782660060000000000,HOLD,HOLD,True
going_in_style_short,1782660120000000000,HOLD,HOLD,True
going_in_style_short,1782660180000000000,HOLD,HOLD,True
going_in_style_short,1782660240000000000,HOLD,HOLD,True
going_in_style_short,1782660300000000000,HOLD,HOLD,True
going_in_style_short,1782660360000000000,HOLD,HOLD,True
going_in_style_short,1782660420000000000,HOLD,HOLD,True
going_in_style_short,1782660480000000000,HOLD,HOLD,True
going_in_style_short,1782660540000000000,HOLD,HOLD,True
going_in_style_short,1782660600000000000,HOLD,HOLD,True
going_in_style_short,1782660660000000000,HOLD,HOLD,True
going_in_style_short,1782660720000000000,HOLD,HOLD,True
going_in_style_short,1782660780000000000,HOLD,HOLD,True
going_in_style_short,1782660840000000000,HOLD,HOLD,True
going_in_style_short,1782660900000000000,HOLD,HOLD,True
going_in_style_short,1782660960000000000,SELL,SELL,True
going_in_style_short,1782661020000000000,HOLD,HOLD,True
going_in_style_short,1782661080000000000,HOLD,HOLD,True
going_in_style_short,1782661140000000000,HOLD,HOLD,True
going_in_style_short,1782661200000000000,HOLD,HOLD,True
going_in_style_short,1782661260000000000,HOLD,HOLD,True
going_in_style_short,1782661320000000000,HOLD,HOLD,True
going_in_style_short,1782661380000000000,HOLD,HOLD,True
going_in_style_short,1782661440000000000,HOLD,HOLD,True
going_in_style_short,1782661500000000000,HOLD,HOLD,True
going_in_style_short,1782661560000000000,HOLD,HOLD,True
going_in_style_short,1782661620000000000,HOLD,HOLD,True
going_in_style_short,1782661680000000000,HOLD,HOLD,True
going_in_style_short,1782661740000000000,HOLD,HOLD,True
going_in_style_short,1782661800000000000,HOLD,HOLD,True
going_in_style_short,1782661860000000000,HOLD,HOLD,True
going_in_style_short,1782661920000000000,BUY,BUY,True
going_in_style_short,1782661980000000000,HOLD,HOLD,True
going_in_style_short,1782662040000000000,HOLD,HOLD,True
going_in_style_short,1782662100000000000,HOLD,HOLD,True
going_in_style_short,1782662160000000000,HOLD,HOLD,True
going_in_style_short,1782662220000000000,HOLD,HOLD,True
going_in_style_short,1782662280000000000,HOLD,HOLD,True
going_in_style_short,1782662340000000000,HOLD,HOLD,True
going_in_style_short,1782662400000000000,HOLD,HOLD,True
going_in_style_short,1782662460000000000,HOLD,HOLD,True
going_in_style_short,1782662520000000000,HOLD,HOLD,True
going_in_style_short,1782662580000000000,HOLD,HOLD,True
going_in_style_short,1782662640000000000,HOLD,HOLD,True
going_in_style_short,1782662700000000000,HOLD,HOLD,True
going_in_style_short,1782662760000000000,HOLD,HOLD,True
going_in_style_short,1782662820000000000,HOLD,HOLD,True
going_in_style_short,1782662880000000000,HOLD,HOLD,True
going_in_style_short,1782662940000000000,HOLD,HOLD,True
